title;author;publisher;year;pages;series
Magik;Magdalena Parys;Świat Książki;2014;618;
Królestwo;Jo Nesbo;Wydawnictwo Dolnośląskie;2020;480;
Król;Szczepan Twardoch;Wydawnictwo Literackie;2016;429;
Morfina;Szczepan Twardoch;Wydawnictwo Literackie;2012;579;
Czarne oceany;Jacek Dukaj;Wydawnictwo Literackie;2008;486;
Nocne zwierzęta;Patrycja Pustkowiak;WAB;2013;223;
Ajol;Stanisław Czycz;Wydawnictwo Literackie;1967;225;
Trociny;Krzysztof Varga;Czarne;2012;367;
Zima;Andrzej Stasiuk;Czarne;2017;52;
Portrecista psów;Wojciech Chamier-Gliszczyński;Czarne;2020;264;
Roztopy;Jędrzej Pasierski;Czarne;2019;336;
Odwrócone światło;Tymoteusz Karpowicz;Zakład Narodowy im. Ossolińskich;1972;411;
